260,132
199,167
278,27
382,402
460,471
424,694
341,324
165,249
60,471
302,74
431,838
35,610
328,917
297,551
175,891
486,784
439,240
278,832
334,265
215,103
183,438
175,679
2,466
260,735
367,346
395,326
93,859
400,800
373,361
464,104
246,784
153,402
280,114
26,683
161,694
264,52
302,515
93,346
422,979
111,859
19,83
179,511
495,750
59,536
297,65
460,182
455,212
444,104
286,992
101,238
66,737
117,863
297,890
324,763
98,911
24,126
460,938
460,77
35,599
488,673
379,402
96,132
413,9
234,103
177,64
368,769
85,131
252,533
486,992
318,892
18,438
232,211
488,891
224,384
379,829
270,972
483,596
26,324
422,369
302,925
302,479
424,794
297,891
270,599
110,83
444,551
286,587
413,632
338,656
495,144
492,240
455,796
278,146
28,696
366,891
21,439
267,815
317,669
111,909
232,788
328,512
451,542
439,762
458,162
139,698
64,400
165,917
18,943
221,2
472,83
315,240
232,592
157,724
215,77
412,390
372,725
264,282
85,31
406,612
194,762
373,533
18,282
110,862
318,729
173,471
448,762
16,279
320,617
493,450
131,74
59,242
26,799
243,657
439,131
372,451
207,870
179,360
178,18
272,233
428,233
272,769
21,144
280,894
76,346
243,856
178,301
310,189
328,439
25,419
84,346
382,917
35,725
18,742
439,701
490,582
331,217
458,793
402,301
59,338
232,762
338,310
18,376
379,727
59,234
348,769
439,902
264,496
299,891
486,525
266,171
215,770
381,275
183,747
397,534
185,275
495,535
105,899
106,762
382,237
460,995
139,829
153,188
252,234
213,829
175,975
26,914
28,369
310,291
379,673
243,514
297,90
186,215
286,349
302,364
154,428
286,610
59,258
368,182
374,210
110,64
297,985
18,240
286,947
60,856
119,551
311,619
483,324
366,172
334,451
495,876
400,534
68,798
111,486
438,399
263,839
215,532
384,181
475,532
120,484
309,419
399,873
110,434
50,240
286,501
2,433
488,854
28,713
410,346
428,726
156,891
346,423
26,74
26,423
21,829
183,583
278,217
154,916
87,542
483,359
232,947
59,911
183,428
318,840
495,536
277,746
215,430
71,146
201,799
197,38
482,975
199,369
59,828
295,188
68,560
41,83
338,56
2,346
297,907
431,740
219,434
495,171
264,827
371,542
171,460
120,50
374,764
82,938
220,212
266,148
364,994
328,619
391,227
2,25
297,905
374,782
213,216
326,742
338,36
85,916
196,674
179,262
297,633
384,190
382,232
250,146
319,856
34,366
361,131
263,957
88,891
464,970
349,460
264,894
362,112
281,636
237,473
455,692
164,413
472,440
186,366
96,366
406,486
194,525
431,35
406,239
320,83
213,698
47,32
476,889
439,138
400,840
175,533
55,542
68,366
483,963
219,619
382,617
283,631
444,763
197,172
311,112
172,311
140,473
499,582
488,149
299,834
98,567
226,324
450,83
272,265
488,104
456,794
241,460
97,143
299,423
137,399
221,160
445,432
237,235
102,473
264,796
154,892
346,692
458,938
223,44
455,698
120,149
183,472
331,782
175,126
272,762
178,212
178,108
311,994
243,870
215,462
183,613
18,391
346,285
146,240
173,615
406,240
270,512
286,975
131,785
439,111
232,677
406,576
331,842
105,976
205,615
413,604
473,161
483,523
266,619
186,724
141,347
122,234
499,248
311,838
431,687
223,54
373,798
3,803
464,694
131,827
444,239
277,83
458,149
454,227
487,617
338,9
446,131
488,296
60,697
16,972
120,282
384,409
223,450
311,151
77,724
343,143
40,402
455,224
98,420
376,610
93,239
376,804
199,785
337,674
499,275
97,887
177,208
119,696
236,579
173,232
297,250
260,784
101,838
281,44
21,108
235,729
92,609
111,390
183,873
24,347
264,236
266,582
255,486
215,198
310,324
346,704
165,232
221,632
24,671
362,421
263,486
483,361
411,996
179,907
384,887
26,724
391,265
371,108
73,575
98,360
374,138
161,224
414,735
400,52
175,217
18,80
272,2
286,541
235,346
215,31
445,889
185,112
499,696
478,2
391,619
320,698
219,775
199,349
283,346
193,802
175,950
267,874
346,896
243,439
402,615
141,700
120,488
331,484
66,384
460,288
272,747
213,307
143,112
413,653
302,604
411,52
70,63
470,145
413,719
207,54
339,369
243,532
26,551
414,439
108,746
456,979
412,615
59,729
204,399
439,190
455,345
263,896
232,384
261,829
174,346
183,63
310,188
172,815
275,275
26,990
495,16
368,440
473,532
170,542
455,746
454,131
179,971
263,217
235,232
295,973
374,754
153,182
232,420
183,252
60,316
108,870
337,457
361,803
235,248
326,725
172,346
207,484
157,189
366,240
437,346
24,445
64,599
35,189
413,533
186,212
428,959
259,114
76,681
193,682
391,206
311,301
266,696
179,764
478,234
131,842
499,730
98,541
379,834
223,324
120,762
487,235
458,515
264,716
327,762
428,143
297,888
28,762
101,31
421,346
118,54
110,237
2,534
316,260
182,54
213,613
429,384
136,22
164,737
215,389
406,279
310,457
495,343
264,621
439,84
110,288
26,336
382,32
309,148
183,254
147,182
297,173
154,839
286,557
16,817
402,210
495,788
232,163
231,69
31,240
194,976
18,880
122,212
137,360
457,149
177,288
286,265
297,411
25,35
328,682
235,131
173,149
183,891
241,327
320,746
243,104
264,234
24,973
199,614
495,527
64,63
431,99
488,206
402,742
288,486
60,995
141,215
21,735
302,174
449,346
270,240
376,83
112,114
60,726
27,509
235,632
26,210
270,619
231,242
101,38
431,886
346,212
349,798
177,889
402,725
478,579
64,563
384,486
460,729
338,856
495,768
431,346
455,364
76,803
270,750
311,840
263,817
310,146
455,838
179,35
2,84
314,615
379,248
460,189
302,212
414,399
314,146
495,221
314,829
297,282
295,666
223,975
172,409
172,560
71,704
2,832
384,769
164,80
250,275
59,953
455,563
445,570
413,613
483,770
60,817
445,612
448,402
395,376
243,799
272,519
21,215
352,639
445,108
352,211
24,803
458,32
205,311
21,849
289,724
154,145
171,858
264,798
346,182
482,947
286,862
310,576
331,22
98,529
281,296
472,834
338,750
297,454
213,731
326,162
379,992
390,769
47,799
411,862
331,938
379,785
18,625
333,360
266,237
483,434
199,143
499,938
98,170
35,631
310,311
270,341
110,347
27,324
343,50
66,979
117,146
18,9
493,21
264,896
412,962
404,793
331,399
263,742
402,632
172,784
234,619
458,692
400,725
28,275
309,359
283,421
283,227
106,617
3,700
168,146
400,705
478,279
413,639
60,203
488,890
439,179
494,384
450,378
424,533
178,856
14,486
223,63
457,64
493,50
24,411
444,796
2,175
21,909
98,815
25,763
25,301
186,232
379,653
85,114
179,812
400,726
260,701
299,103
455,899
326,726
179,457
2,486
368,835
260,587
236,764
395,581
117,631
281,575
278,856
495,895
352,694
264,490
215,316
347,784
379,611
311,642
420,275
136,551
64,265
445,114
495,133
439,402
299,188
175,63
391,764
334,619
438,240
18,804
98,346
232,519
140,652
382,905
205,938
464,206
221,145
101,793
311,170
213,563
175,878
223,534
296,534
309,879
494,399
234,179
352,22
171,731
424,179
260,384
429,762
27,750
495,310
297,83
299,925
3,486
175,317
141,314
281,399
368,327
41,428
18,842
92,802
314,361
295,303
488,146
199,67
270,747
120,916
24,943
297,483
450,891
458,631
118,746
281,311
182,631
263,464
248,132
213,112
495,96
376,719
215,917
16,39
277,892
231,575
185,210
101,817
365,859
223,803
41,378
175,203
108,669
331,346
455,254
270,190
352,143
391,751
385,44
364,979
439,146
261,227
460,104
179,144
328,746
414,361
101,724
406,957
179,856
391,527
270,947
431,828
413,970
483,416
331,889
493,617
456,112
111,303
346,227
376,852
391,672
297,410
60,719
64,696
297,151
384,794
24,614
200,327
26,472
26,733
118,499
219,653
391,974
499,434
186,963
298,361
326,81
270,902
431,21
226,402
165,285
221,258
455,755
295,519
68,735
472,701
84,674
24,963
26,399
60,567
464,275
373,735
355,260
400,504
478,874
183,514
445,639
108,567
402,737
495,892
295,563
495,375
98,972
270,874
326,881
66,235
60,647
264,891
332,146
35,694
487,140
374,349
252,729
96,979
234,275
3,976
143,367
425,769
266,354
339,542
402,785
386,599
391,784
376,282
286,650
377,674
111,234
175,849
299,254
264,703
391,326
171,681
235,260
24,899
283,782
193,599
93,576
431,223
18,906
382,581
246,636
395,172
220,145
395,162
237,234
295,938
318,212
88,887
297,711
98,581
236,138
331,361
219,681
328,140
270,206
346,234
458,669
412,916
177,233
232,499
22,146
140,798
270,754
402,509
296,419
64,409
221,687
9,669
456,236
